epoch: 0, loss: 0.0028, minimizing loss: 28.0006, maximizing loss: 27.9978
epoch: 496, loss: -127763392448009508749312.0000, minimizing loss: 69060952889071136407552.0000, maximizing loss: 196824345337080645156864.0000
epoch: 497, loss: -128332953685683800637440.0000, minimizing loss: 69367643520095439814656.0000, maximizing loss: 197700601709378867822592.0000
epoch: 498, loss: -128900623411514596917248.0000, minimizing loss: 69670762796615238418432.0000, maximizing loss: 198571381704530207965184.0000
epoch: 499, loss: -129466311553509350178816.0000, minimizing loss: 69970445826619353333760.0000, maximizing loss: 199436757380128703512576.0000
epoch: 500, loss: -130029955061273277235200.0000, minimizing loss: 70266845732495115157504.0000, maximizing loss: 200296800793768392392704.0000
epoch: 501, loss: -130589815545350213074944.0000, minimizing loss: 70560147161827246080000.0000, maximizing loss: 201149962707177459154944.0000
epoch: 502, loss: -131151000087717595840512.0000, minimizing loss: 70859798666633969401856.0000, maximizing loss: 202010798754351565242368.0000
epoch: 503, loss: -131703105373236199686144.0000, minimizing loss: 71156009421325381664768.0000, maximizing loss: 202859114794561581350912.0000
epoch: 504, loss: -132260344762330005897216.0000, minimizing loss: 71459299834631020347392.0000, maximizing loss: 203719644596961026244608.0000
epoch: 505, loss: -132812323947059043368960.0000, minimizing loss: 71758793713450785701888.0000, maximizing loss: 204571113156910201700352.0000
epoch: 506, loss: -133362195447162471448576.0000, minimizing loss: 72054220841807035498496.0000, maximizing loss: 205416420792569134317568.0000
epoch: 507, loss: -133909535924275317309440.0000, minimizing loss: 72345292989323618025472.0000, maximizing loss: 206254828913598935334912.0000
epoch: 508, loss: -134454372399995345174528.0000, minimizing loss: 72632194803585255473152.0000, maximizing loss: 207086571707180228018176.0000
epoch: 509, loss: -134996236499961308512256.0000, minimizing loss: 72914602025418777165824.0000, maximizing loss: 207910838525380085678080.0000
epoch: 510, loss: -135532561172385606139904.0000, minimizing loss: 73194149461488918593536.0000, maximizing loss: 208726710633874524733440.0000
epoch: 511, loss: -136074308178761257844736.0000, minimizing loss: 73493638836709056577536.0000, maximizing loss: 209567947015470314422272.0000
epoch: 512, loss: -136610767959174376587264.0000, minimizing loss: 73788854295882819960832.0000, maximizing loss: 210399617751457569177600.0000
epoch: 513, loss: -137145939710094067367936.0000, minimizing loss: 74080129105382634160128.0000, maximizing loss: 211226064311877074157568.0000
epoch: 514, loss: -137679868467516603891712.0000, minimizing loss: 74367728977586514034688.0000, maximizing loss: 212047592941503490555904.0000
epoch: 515, loss: -138212112878678503849984.0000, minimizing loss: 74651856574477691256832.0000, maximizing loss: 212863969453156195106816.0000
epoch: 516, loss: -138743726785892571938816.0000, minimizing loss: 74940577842988786384896.0000, maximizing loss: 213684309132480985694208.0000
epoch: 517, loss: -139273827483631843540992.0000, minimizing loss: 75225723253395749339136.0000, maximizing loss: 214499550737027592880128.0000
epoch: 518, loss: -139802847317460546224128.0000, minimizing loss: 75507531496478830755840.0000, maximizing loss: 215310378813939376979968.0000
epoch: 519, loss: -140330840330574208434176.0000, minimizing loss: 75786241263018281271296.0000, maximizing loss: 216117081593592489705472.0000
epoch: 520, loss: -140854843154418020384768.0000, minimizing loss: 76062041704198450446336.0000, maximizing loss: 216916884858616470831104.0000
epoch: 521, loss: -141381106785274772324352.0000, minimizing loss: 76344498465627873214464.0000, maximizing loss: 217725605250902645538816.0000
epoch: 522, loss: -141905974300247039410176.0000, minimizing loss: 76633899777682701287424.0000, maximizing loss: 218539874077929740697600.0000
epoch: 523, loss: -142426968719539767869440.0000, minimizing loss: 76918671389320592490496.0000, maximizing loss: 219345640108860360359936.0000
epoch: 524, loss: -142943729755182768062464.0000, minimizing loss: 77198056695804148580352.0000, maximizing loss: 220141786450986916642816.0000
epoch: 525, loss: -143457077062308221419520.0000, minimizing loss: 77472641165084927721472.0000, maximizing loss: 220929718227393149140992.0000
epoch: 526, loss: -143969631735899257569280.0000, minimizing loss: 77744109143423566479360.0000, maximizing loss: 221713740879322824048640.0000
epoch: 527, loss: -144481213631970781691904.0000, minimizing loss: 78012568717211121745920.0000, maximizing loss: 222493782349181903437824.0000
epoch: 528, loss: -144991426433755585183744.0000, minimizing loss: 78278308116823745232896.0000, maximizing loss: 223269734550579330416640.0000
epoch: 529, loss: -145498504730199738810368.0000, minimizing loss: 78553234859676204531712.0000, maximizing loss: 224051739589875943342080.0000
epoch: 530, loss: -146009789388695856480256.0000, minimizing loss: 78836313117854204428288.0000, maximizing loss: 224846102506550060908544.0000
epoch: 531, loss: -146517507196287096717312.0000, minimizing loss: 79115428208360118288384.0000, maximizing loss: 225632935404647215005696.0000
epoch: 532, loss: -147024054067975220625408.0000, minimizing loss: 79390922404765626269696.0000, maximizing loss: 226414976472740846895104.0000
epoch: 533, loss: -147530943213235024691200.0000, minimizing loss: 79671154387979128012800.0000, maximizing loss: 227202097601214152704000.0000
epoch: 534, loss: -148035193249113189646336.0000, minimizing loss: 79946981850757061410816.0000, maximizing loss: 227982175099870251057152.0000
epoch: 535, loss: -148536633038823875411968.0000, minimizing loss: 80218269685110605348864.0000, maximizing loss: 228754902723934480760832.0000
epoch: 536, loss: -149037424310188219826176.0000, minimizing loss: 80486296913333933047808.0000, maximizing loss: 229523721223522152873984.0000
epoch: 537, loss: -149537684156796534521856.0000, minimizing loss: 80751288715408413032448.0000, maximizing loss: 230288972872204947554304.0000
epoch: 538, loss: -150036475829926326435840.0000, minimizing loss: 81013497292913178050560.0000, maximizing loss: 231049973122839504486400.0000
epoch: 539, loss: -150535970064597988147200.0000, minimizing loss: 81283073759408321200128.0000, maximizing loss: 231819043824006309347328.0000
epoch: 540, loss: -151031068786033336254464.0000, minimizing loss: 81549011317404548988928.0000, maximizing loss: 232580080103437885243392.0000
epoch: 541, loss: -151529662300779523866624.0000, minimizing loss: 81822920246741222555648.0000, maximizing loss: 233352573540321491681280.0000
epoch: 542, loss: -152025508619753015476224.0000, minimizing loss: 82093163245981216538624.0000, maximizing loss: 234118671865734232014848.0000
epoch: 543, loss: -152520994650756317446144.0000, minimizing loss: 82360001523902918426624.0000, maximizing loss: 234881005181858490613760.0000
epoch: 544, loss: -153015958264202844438528.0000, minimizing loss: 82623741325280989413376.0000, maximizing loss: 235639699589483833851904.0000
epoch: 545, loss: -153510633647273219719168.0000, minimizing loss: 82884562794100524318720.0000, maximizing loss: 236395205448572998778880.0000
epoch: 546, loss: -154004804627185329504256.0000, minimizing loss: 83142700117542146408448.0000, maximizing loss: 237147504744727475912704.0000
epoch: 547, loss: -154497066080855434199040.0000, minimizing loss: 83398225353199893610496.0000, maximizing loss: 237895300441254582550528.0000
epoch: 548, loss: -154990102153661446619136.0000, minimizing loss: 83675313823873490747392.0000, maximizing loss: 238665415977534937366528.0000
